193,348.0,63.34928229665072,0.5,0.008402143245411955,0.0
194,359.0,3.0,0.5,0.013356456915072607,0.0
195,359.0,3.0,0.5,0.013356456915072607,0.0
196,359.0,2.082125603864734,0.5,0.008091527968317242,0.0
197,361.0,2.0,0.5,0.013356456915072607,0.0
198,361.0,3.0,0.5,0.018657624310822355,0.0
199,361.0,2.0689655172413794,0.5,0.008008697227758653,0.0
200,385.0,81.61705989110708,0.5,0.013356456915072607,0.0
201,385.0,185.2375249500998,0.5,0.008510858592395103,0.0
202,400.0,165.988,0.5,0.013356456915072607,0.0
203,400.0,2.0,0.5,0.004094944736365284,0.0
204,400.0,7.5,0.5,0.009245981414852587,0.0
205,400.0,7.5,0.5,0.00900266611446173,0.0
206,400.0,9.0,0.5,0.009297750627701705,0.0
207,400.0,8.0,0.5,0.009044081484741024,0.0
208,400.0,4.0,0.5,0.004094944736365284,0.0
209,400.0,2.0,0.5,0.004037998602231253,0.0
210,400.0,2.0,0.5,0.004022467838376518,0.0
211,400.0,4.0,0.5,0.005404705821447985,0.0
212,400.0,2.0,0.5,0.005404705821447985,0.0
213,400.0,4.0,0.5,0.00400176015323687,0.0
214,400.0,9.5,0.5,0.004074237051225636,0.0
215,400.0,10.5,0.5,0.008930189216472964,0.0
216,400.0,224.01965601965603,0.5,0.008324489426138275,0.0
217,412.0,11.0,0.5,0.005404705821447985,0.0
218,412.0,1.6382978723404256,0.5,0.004105298578935108,0.0
219,412.0,7.8789808917197455,0.5,0.004110475500220019,0.0
220,412.0,3.0,0.5,0.005404705821447985,0.0
221,449.0,45.824,0.5,0.009649781275075712,0.0
222,449.0,2.0,0.5,0.005404705821447985,0.0
223,449.0,3.0,0.5,0.004053529366085989,0.0
224,449.0,3.0,0.5,0.004053529366085989,0.0
225,449.0,3.0,0.5,0.005404705821447985,0.0
226,449.0,2.0,0.5,0.003960344782957575,0.0
227,449.0,2.0,0.5,0.0040845908937954594,0.0
228,449.0,3.0,0.5,0.004053529366085989,0.0
229,449.0,10.5,0.5,0.004157067791784225,0.0
230,449.0,8.5,0.5,0.00953071208552274,0.0
231,449.0,79.65648854961832,0.5,0.008184712551445655,0.0
232,451.0,79.1046511627907,0.5,0.01600704061294748,0.0
233,451.0,118.58174904942966,0.5,0.008645458545802811,0.0
234,451.0,143.95555555555555,0.5,0.01600704061294748,0.0
235,453.0,110.532,0.5,0.013356456915072607,0.0
236,453.0,2.0,0.5,0.005404705821447985,0.0
237,453.0,10.0,0.5,0.009013019957031555,0.0
238,453.0,3.0,0.5,0.004094944736365284,0.0
239,453.0,2.0,0.5,0.004094944736365284,0.0
240,453.0,2.0,0.5,0.004094944736365284,0.0
241,453.0,2.0,0.5,0.004074237051225636,0.0
242,453.0,2.0,0.5,0.004063883208655812,0.0
243,453.0,3.0,0.5,0.003991406310667046,0.0
244,453.0,9.5,0.5,0.004131183185359667,0.0
245,453.0,9.5,0.5,0.009339165997981,0.0
246,453.0,157.4490861618799,0.5,0.008241658685579686,0.0
247,461.0,69.66666666666667,0.5,0.010705873217197731,0.0
248,461.0,92.90697674418605,0.5,0.010705873217197731,0.0
249,461.0,44.21333333333333,0.5,0.01600704061294748,0.0
250,461.0,17.333333333333332,0.5,0.010705873217197731,0.0
251,461.0,126.55555555555556,0.5,0.010705873217197731,0.0
252,461.0,153.0,0.5,0.010705873217197731,0.0
253,478.0,66.08474576271186,1.0,0.005404705821447985,0.0
254,478.0,173.66666666666666,1.0,0.005404705821447985,0.0
255,478.0,179.0,1.0,0.005404705821447985,0.0
256,492.0,84.06622516556291,1.0,0.005736028783682345,0.0
257,502.0,104.80503144654088,0.5,0.005736028783682345,0.0
258,502.0,87.96774193548387,0.5,0.005736028783682345,0.0
259,505.0,104.98285714285714,0.5,0.008329666347423187,0.0
260,505.0,81.69198312236287,0.5,0.01600704061294748,0.0
261,505.0,38.333333333333336,0.5,0.009007843035746642,0.0
262,515.0,47.351351351351354,0.5,0.01600704061294748,0.0
263,515.0,75.15258855585832,0.5,0.007899981880775503,0.0
264,515.0,89.0,0.5,0.004126006264074755,0.0
265,515.0,47.17391304347826,0.5,0.01600704061294748,0.0
266,515.0,13.666666666666666,0.5,0.004203660083348433,0.0
267,515.0,13.0,0.5,0.00805528951932286,0.0
268,515.0,18.5,0.5,0.0040587062873709,0.0
269,515.0,33.65,0.5,0.01600704061294748,0.0
270,515.0,13.0,0.5,0.00430719850904667,0.0
271,515.0,2.0,0.5,0.004053529366085989,0.0
272,515.0,88.66666666666667,0.5,0.004053529366085989,0.0
273,515.0,13.333333333333334,0.5,0.005404705821447985,0.0
274,515.0,19.0,0.5,0.0040845908937954594,0.0
275,539.0,116.38162544169612,1.0,0.005404705821447985,0.0
276,539.0,130.94736842105263,0.5,0.00805528951932286,0.0
277,539.0,65.58490566037736,0.5,0.010705873217197731,0.0
278,539.0,1.0662983425414365,0.5,0.005404705821447985,0.0
279,539.0,98.89944134078212,0.5,0.00805528951932286,0.0
280,539.0,9.0,0.5,0.005404705821447985,0.0
281,553.0,25.594,0.5,0.0044676830688789365,0.0
282,553.0,3.0,0.5,0.005404705821447985,0.0
283,553.0,3.0,0.5,0.004094944736365284,0.0
284,553.0,3.0,0.5,0.005404705821447985,0.0
285,553.0,3.0,0.5,0.0040897678150803715,0.0
286,553.0,3.0,0.5,0.005404705821447985,0.0
287,553.0,3.0,0.5,0.005404705821447985,0.0
288,553.0,5.0,0.5,0.005404705821447985,0.0
289,553.0,10.5,0.5,0.004115652421504932,0.0
290,553.0,9.0,0.5,0.009075143012450495,0.0
291,553.0,55.94736842105263,0.5,0.008195066394015479,0.0
292,637.0,20.188,0.5,0.005404705821447985,0.0
293,637.0,3.0,0.5,0.0039033986488235454,0.0
294,637.0,2.0,0.5,0.005404705821447985,0.0
295,637.0,4.0,0.5,0.005404705821447985,0.0
296,637.0,2.0,0.5,0.005404705821447985,0.0
297,637.0,2.0,0.5,0.004069060129940724,0.0
298,637.0,2.0,0.5,0.003830921750834778,0.0
299,637.0,4.0,0.5,0.004053529366085989,0.0
300,637.0,10.0,0.5,0.004182952398208786,0.0
301,637.0,8.0,0.5,0.004126006264074755,0.0
302,637.0,68.8,0.5,0.008396966324127042,0.0
303,648.0,22.212,0.5,0.00805528951932286,0.0
304,648.0,3.0,0.5,0.0040897678150803715,0.0
305,648.0,3.0,0.5,0.004094944736365284,0.0
306,648.0,4.0,0.5,0.004094944736365284,0.0
307,648.0,3.0,0.5,0.003986229389382134,0.0
308,648.0,3.0,0.5,0.0040897678150803715,0.0
309,648.0,3.0,0.5,0.005404705821447985,0.0
310,648.0,4.0,0.5,0.0040121139958066935,0.0
311,648.0,10.0,0.5,0.0040845908937954594,0.0
312,648.0,8.5,0.5,0.008868066161054022,0.0
313,648.0,30.414925373134327,0.5,0.008241658685579686,0.0
314,653.0,11.0,1.0,0.005404705821447985,0.0
315,653.0,12.047619047619047,1.0,0.005404705821447985,0.0
316,653.0,23.86813186813187,1.0,0.005404705821447985,0.0
317,653.0,14.925925925925926,1.0,0.005404705821447985,0.0
318,653.0,4.894736842105263,1.0,0.005404705821447985,0.0
319,653.0,8.0,1.0,0.005404705821447985,0.0
320,653.0,4.0,1.0,0.01600704061294748,0.0
321,653.0,5.0,1.0,0.01600704061294748,0.0
322,653.0,27.021978021978022,1.0,0.005404705821447985,0.0
323,653.0,26.98901098901099,1.0,0.005404705821447985,0.0
324,677.0,54.994,0.5,0.013356456915072607,0.0
325,677.0,2.0,0.5,0.0040845908937954594,0.0
326,677.0,2.0,0.5,0.0040845908937954594,0.0
327,677.0,2.0,0.5,0.004053529366085989,0.0
328,677.0,2.0,0.5,0.004074237051225636,0.0
329,677.0,2.0,0.5,0.004079413972510547,0.0
330,677.0,2.0,0.5,0.004074237051225636,0.0
331,677.0,3.0,0.5,0.004094944736365284,0.0
332,677.0,9.0,0.5,0.004151890870499314,0.0
333,677.0,7.0,0.5,0.00869722775865193,0.0
334,677.0,90.72625698324022,0.5,0.008179535630160743,0.0
335,680.0,305.28,0.5,0.004710998369269795,0.0
336,680.0,554.0813953488372,0.5,0.007967281857479356,0.0
337,680.0,269.0,0.5,0.010705873217197731,0.0
338,680.0,19.0,0.5,0.009561773613232209,0.0
339,680.0,17.9248496993988,0.5,0.004100121657650196,0.0
340,686.0,174.3351302785265,1.0,0.005404705821447985,0.0
341,688.0,34.08771929824562,0.5,0.013356456915072607,0.0
342,688.0,78.59541984732824,0.5,0.01600704061294748,0.0
343,688.0,90.76296296296296,0.5,0.010628219397924054,0.0
344,708.0,1.648936170212766,0.5,0.004136360106644578,0.0
345,708.0,10.0,0.5,0.004120829342789843,0.0
346,712.0,3.0851063829787235,0.5,0.004100121657650196,0.0
347,712.0,84.0,0.5,0.004094944736365284,0.0
348,716.0,1.7234042553191489,0.5,0.004105298578935108,0.0
349,716.0,5.0,0.5,0.004120829342789843,0.0
350,743.0,7.75,0.5,0.004695467605415059,0.0
351,743.0,146.0,0.5,0.007863743431781119,0.0
352,748.0,120.0,0.5,0.005404705821447985,0.0
353,748.0,2.0,0.5,0.005404705821447985,0.0
354,748.0,117.0,0.5,0.01600704061294748,0.0
355,748.0,74.0,0.5,0.013356456915072607,0.0
356,748.0,1.0,0.5,0.005404705821447985,0.0
357,748.0,4.0,0.5,0.005404705821447985,0.0
358,748.0,4.0,0.5,0.005404705821447985,0.0
359,748.0,92.0,0.5,0.007817151140216912,0.0
360,748.0,92.0,0.5,0.005404705821447985,0.0
361,748.0,119.0,0.5,0.010705873217197731,0.0
362,748.0,77.0,0.5,0.007817151140216912,0.0
363,748.0,1.0,0.5,0.005404705821447985,0.0
364,763.0,300.7142857142857,0.5,0.016338363575181838,0.0
365,763.0,3.4523809523809526,0.5,0.004105298578935108,0.0
366,763.0,13.0,0.5,0.016338363575181838,0.0
367,779.0,74.23577235772358,0.5,0.005736028783682345,0.0
368,779.0,44.0,0.5,0.0041674216343540495,0.0
369,779.0,24.096109839816933,0.5,0.01600704061294748,0.0
370,793.0,60.1203007518797,0.5,0.013356456915072607,0.0
371,793.0,120.76045627376426,0.5,0.010705873217197731,0.0
372,799.0,92.20522388059702,0.5,0.01600704061294748,0.0
373,799.0,516.4510309278351,0.5,0.008210597157870215,0.0
374,800.0,5.697802197802198,1.0,0.005404705821447985,0.0
375,800.0,21.21951219512195,1.0,0.005404705821447985,0.0
376,800.0,26.772357723577237,1.0,0.005404705821447985,0.0
377,800.0,33.83739837398374,1.0,0.005404705821447985,0.0
378,802.0,49.435483870967744,0.5,0.013356456915072607,0.0
379,802.0,3.0,0.5,0.004074237051225636,0.0
380,812.0,9.0,0.5,0.005736028783682345,0.0
381,812.0,12.333333333333334,0.5,0.00805528951932286,0.0
382,812.0,11.0,0.5,0.004120829342789843,0.0
383,812.0,11.0,0.5,0.004037998602231253,0.0
384,813.0,82.0,0.5,0.01600704061294748,0.0
385,824.0,195.4840182648402,0.5,0.008262366370719334,0.0
386,824.0,55.588235294117645,0.5,0.013356456915072607,0.0
387,824.0,50.65217391304348,0.5,0.018657624310822355,0.0
388,824.0,25.052380952380954,0.5,0.01600704061294748,0.0
389,824.0,112.14285714285714,0.5,0.009546242849377476,0.0
390,833.0,25.0,0.5,0.005404705821447985,0.0
391,833.0,68.93069306930693,0.5,0.01600704061294748,0.0
392,833.0,2.0,0.5,0.004094944736365284,0.0
393,833.0,26.19191919191919,0.5,0.01600704061294748,0.0
394,833.0,153.0,0.5,0.003991406310667046,0.0
395,833.0,154.0,0.5,0.004053529366085989,0.0
396,833.0,36.0,0.5,0.003965521704242487,0.0
397,870.0,3.0,0.5,0.0081174125747418,0.0
398,870.0,1.0,0.5,0.004079413972510547,0.0
399,870.0,2.0,0.5,0.004079413972510547,0.0
400,870.0,1.0,0.5,0.005736028783682345,0.0
401,870.0,3.0,0.5,0.00805528951932286,0.0
402,898.0,40.5,0.5,0.005736028783682345,0.0
403,898.0,63.81818181818182,0.5,0.007962104936194446,0.0
404,906.0,3.4,1.0,0.005404705821447985,0.0
405,906.0,2.0,1.0,0.005404705821447985,0.0
406,906.0,2.0,1.0,0.005736028783682345,0.0
407,906.0,2.0,1.0,0.005404705821447985,0.0
408,906.0,2.0,1.0,0.005736028783682345,0.0
409,906.0,1.0,1.0,0.005736028783682345,0.0
410,906.0,4.0,1.0,0.005404705821447985,0.0
411,906.0,2.0,1.0,0.005404705821447985,0.0
412,906.0,2.0,1.0,0.005404705821447985,0.0
413,906.0,2.0,1.0,0.005404705821447985,0.0
414,911.0,1.0,1.0,0.005404705821447985,0.0
415,911.0,3.0,1.0,0.005404705821447985,0.0
416,911.0,3.0,1.0,0.005404705821447985,0.0
417,911.0,3.3333333333333335,1.0,0.005404705821447985,0.0
418,911.0,2.3333333333333335,1.0,0.005404705821447985,0.0
419,911.0,2.0,1.0,0.005736028783682345,0.0
420,911.0,1.0,1.0,0.005404705821447985,0.0
421,911.0,2.0,1.0,0.005404705821447985,0.0
422,911.0,3.0,1.0,0.005404705821447985,0.0
423,911.0,3.0,1.0,0.005404705821447985,0.0
424,938.0,2.0,1.0,0.005404705821447985,0.0
425,938.0,2.0,1.0,0.005404705821447985,0.0
426,938.0,2.0,1.0,0.005404705821447985,0.0
427,938.0,1.0,1.0,0.005404705821447985,0.0
428,938.0,2.0,1.0,0.005404705821447985,0.0
429,938.0,3.0,1.0,0.005404705821447985,0.0
430,938.0,2.0,1.0,0.005404705821447985,0.0
431,938.0,2.3333333333333335,1.0,0.005404705821447985,0.0
432,938.0,3.142857142857143,1.0,0.005404705821447985,0.0
433,960.0,46.21935483870968,1.0,0.005736028783682345,0.0
434,960.0,126.09433962264151,1.0,0.005404705821447985,0.0
435,975.0,2.2,1.0,0.005404705821447985,0.0
436,975.0,1.0,1.0,0.005404705821447985,0.0
437,975.0,2.0,1.0,0.005404705821447985,0.0
438,975.0,1.0,1.0,0.005404705821447985,0.0
439,975.0,2.0,1.0,0.005404705821447985,0.0
440,975.0,2.0,1.0,0.005404705821447985,0.0
441,975.0,2.0,1.0,0.005404705821447985,0.0
442,975.0,3.0,1.0,0.005404705821447985,0.0
443,982.0,2.0,1.0,0.005404705821447985,0.0
444,982.0,1.0,1.0,0.005736028783682345,0.0
445,982.0,2.0,1.0,0.005404705821447985,0.0
446,982.0,2.0,1.0,0.005404705821447985,0.0
447,982.0,3.0,1.0,0.005404705821447985,0.0
448,982.0,3.0,1.0,0.005404705821447985,0.0
449,982.0,3.8181818181818183,1.0,0.005404705821447985,0.0
450,982.0,2.0,1.0,0.005404705821447985,0.0
451,982.0,3.0,1.0,0.005404705821447985,0.0
452,982.0,2.0,1.0,0.005404705821447985,0.0
453,982.0,3.0,1.0,0.005404705821447985,0.0
454,1004.0,53.22945205479452,0.75,0.013356456915072607,0.0
455,1004.0,100.05947955390334,0.5,0.008065643361892682,0.0
456,1004.0,122.0,0.5,0.004110475500220019,0.0
457,1013.0,58.054054054054056,0.5,0.01600704061294748,0.0
458,1013.0,68.83629893238434,0.5,0.008205420236585303,0.0
459,1013.0,71.33333333333333,0.5,0.00805528951932286,0.0
460,1020.0,7.0,1.0,0.005404705821447985,0.0
461,1020.0,9.26530612244898,1.0,0.005404705821447985,0.0
462,1020.0,37.123711340206185,1.0,0.005404705821447985,0.0
463,1020.0,6.0,1.0,0.005404705821447985,0.0
464,1020.0,4.0,1.0,0.005404705821447985,0.0
465,1020.0,4.0,1.0,0.005404705821447985,0.0
466,1020.0,5.0,1.0,0.005404705821447985,0.0
467,1020.0,36.78688524590164,1.0,0.005404705821447985,0.0
468,1020.0,9.135135135135135,1.0,0.005404705821447985,0.0
469,1020.0,7.238095238095238,1.0,0.005404705821447985,0.0
470,1020.0,32.7,1.0,0.005404705821447985,0.0
471,1020.0,2.0,1.0,0.005404705821447985,0.0
472,1020.0,2.0,1.0,0.005404705821447985,0.0
473,1020.0,1.0,1.0,0.005404705821447985,0.0
474,1020.0,1.0,1.0,0.005404705821447985,0.0
475,1020.0,2.0,1.0,0.005404705821447985,0.0
476,1020.0,2.6666666666666665,1.0,0.005404705821447985,0.0
477,1020.0,5.0,1.0,0.005404705821447985,0.0
478,1020.0,3.0,1.0,0.005404705821447985,0.0
479,1020.0,3.0,1.0,0.005404705821447985,0.0
480,1020.0,1.0,1.0,0.005404705821447985,0.0
481,1020.0,5.0,1.0,0.005404705821447985,0.0
482,1020.0,5.142857142857143,1.0,0.005404705821447985,0.0
483,1024.0,104.82608695652173,0.5,0.005736028783682345,0.0
484,1024.0,150.86046511627907,0.5,0.005736028783682345,0.0
485,1029.0,95.1304347826087,0.5,0.007848212667926385,0.0
486,1029.0,35.18181818181818,0.5,0.013356456915072607,0.0
487,1029.0,60.5,0.5,0.0040897678150803715,0.0
488,1029.0,77.54545454545455,0.5,0.00805528951932286,0.0
